2024-07-02 13:02:29 INFO  Keywords:99 - Navigate is called
2024-07-02 13:02:31 INFO  Keywords:125 - InputText is called
2024-07-02 13:02:31 INFO  Keywords:283 - Waiting for webElement...gateway.username
2024-07-02 13:02:32 INFO  Keywords:286 - Element found...gateway.username
2024-07-02 13:02:32 INFO  Keywords:125 - InputText is called
2024-07-02 13:02:32 INFO  Keywords:283 - Waiting for webElement...gateway.password
2024-07-02 13:02:32 INFO  Keywords:286 - Element found...gateway.password
2024-07-02 13:02:32 INFO  Keywords:136 - ClickOnLink is called
2024-07-02 13:02:32 INFO  Keywords:283 - Waiting for webElement...gateway.login
2024-07-02 13:02:32 INFO  Keywords:286 - Element found...gateway.login
2024-07-02 13:03:08 INFO  Keywords:136 - ClickOnLink is called
2024-07-02 13:03:08 INFO  Keywords:283 - Waiting for webElement...postsamldata
2024-07-02 13:03:08 INFO  Keywords:286 - Element found...postsamldata
2024-07-02 13:03:25 INFO  Keywords:136 - ClickOnLink is called
2024-07-02 13:03:25 INFO  Keywords:283 - Waiting for webElement...next
2024-07-02 13:03:25 INFO  Keywords:286 - Element found...next
2024-07-02 13:03:44 INFO  Keywords:125 - InputText is called
2024-07-02 13:03:44 INFO  Keywords:283 - Waiting for webElement...policyConfiguration.insuranceamount
2024-07-02 13:03:44 INFO  Keywords:286 - Element found...policyConfiguration.insuranceamount
2024-07-02 13:03:44 INFO  Keywords:283 - Waiting for webElement...policyConfiguration.LTC
2024-07-02 13:03:44 INFO  Keywords:286 - Element found...policyConfiguration.LTC
2024-07-02 13:03:44 INFO  Keywords:283 - Waiting for webElement...policyConfiguration.Benefit
2024-07-02 13:03:44 INFO  Keywords:286 - Element found...policyConfiguration.Benefit
2024-07-02 13:03:44 INFO  Keywords:283 - Waiting for webElement...policyConfiguration.payors
2024-07-02 13:03:44 INFO  Keywords:286 - Element found...policyConfiguration.payors
2024-07-02 13:03:45 INFO  Keywords:283 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-07-02 13:03:45 INFO  Keywords:286 - Element found...policyConfiguration.purposeofpolicy
2024-07-02 13:03:45 INFO  Keywords:136 - ClickOnLink is called
2024-07-02 13:03:45 INFO  Keywords:283 - Waiting for webElement...next
2024-07-02 13:03:45 INFO  Keywords:286 - Element found...next
2024-07-02 13:05:20 INFO  Keywords:283 - Waiting for webElement...primaryinsured.birthcountry
2024-07-02 13:05:20 INFO  Keywords:286 - Element found...primaryinsured.birthcountry
2024-07-02 13:05:20 INFO  Keywords:283 - Waiting for webElement...primaryinsured.birthstate
2024-07-02 13:06:10 INFO  Keywords:125 - InputText is called
2024-07-02 13:06:10 INFO  Keywords:283 - Waiting for webElement...primaryinsured.birthcity
2024-07-02 13:06:20 INFO  Keywords:283 - Waiting for webElement...primaryinsured.drivinglicense
2024-07-02 13:06:20 INFO  Keywords:286 - Element found...primaryinsured.drivinglicense
2024-07-02 13:06:21 INFO  Keywords:125 - InputText is called
2024-07-02 13:06:21 INFO  Keywords:283 - Waiting for webElement...primaryinsured.dlnumber
2024-07-02 13:06:21 INFO  Keywords:286 - Element found...primaryinsured.dlnumber
2024-07-02 13:06:21 INFO  Keywords:283 - Waiting for webElement...primaryinsured.dlissuestateAL
2024-07-02 13:06:21 INFO  Keywords:286 - Element found...primaryinsured.dlissuestateAL
2024-07-02 13:06:21 INFO  Keywords:136 - ClickOnLink is called
2024-07-02 13:06:21 INFO  Keywords:283 - Waiting for webElement...next
