2024-02-01 17:17:05 INFO  Keywords:94 - Navigate is called
2024-02-01 17:17:08 INFO  Keywords:122 - InputText is called
2024-02-01 17:17:08 INFO  Keywords:288 - Waiting for webElement...gateway.username
2024-02-01 17:17:08 INFO  Keywords:291 - Element found...gateway.username
2024-02-01 17:17:08 INFO  Keywords:122 - InputText is called
2024-02-01 17:17:08 INFO  Keywords:288 - Waiting for webElement...gateway.password
2024-02-01 17:17:09 INFO  Keywords:291 - Element found...gateway.password
2024-02-01 17:17:09 INFO  Keywords:135 - ClickOnLink is called
2024-02-01 17:17:09 INFO  Keywords:288 - Waiting for webElement...gateway.login
2024-02-01 17:17:09 INFO  Keywords:291 - Element found...gateway.login
2024-02-01 17:17:53 INFO  Keywords:135 - ClickOnLink is called
2024-02-01 17:17:53 INFO  Keywords:288 - Waiting for webElement...postsamldata
2024-02-01 17:17:53 INFO  Keywords:291 - Element found...postsamldata
2024-02-01 17:18:10 INFO  Keywords:135 - ClickOnLink is called
2024-02-01 17:18:10 INFO  Keywords:288 - Waiting for webElement...next
2024-02-01 17:18:10 INFO  Keywords:291 - Element found...next
2024-02-01 17:18:31 INFO  Keywords:122 - InputText is called
2024-02-01 17:18:31 INFO  Keywords:288 - Waiting for webElement...policyConfiguration.insuranceamount
2024-02-01 17:18:32 INFO  Keywords:291 - Element found...policyConfiguration.insuranceamount
2024-02-01 17:18:32 INFO  Keywords:288 - Waiting for webElement...policyConfiguration.LTC
2024-02-01 17:18:32 INFO  Keywords:291 - Element found...policyConfiguration.LTC
2024-02-01 17:18:32 INFO  Keywords:288 - Waiting for webElement...policyConfiguration.payors
2024-02-01 17:18:32 INFO  Keywords:291 - Element found...policyConfiguration.payors
2024-02-01 17:18:32 INFO  Keywords:288 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-02-01 17:18:32 INFO  Keywords:291 - Element found...policyConfiguration.purposeofpolicy
2024-02-01 17:18:32 INFO  Keywords:135 - ClickOnLink is called
2024-02-01 17:18:32 INFO  Keywords:288 - Waiting for webElement...next
2024-02-01 17:18:33 INFO  Keywords:291 - Element found...next
2024-02-01 17:20:08 INFO  Keywords:288 - Waiting for webElement...primaryinsured.birthcountry
2024-02-01 17:20:18 INFO  Keywords:288 - Waiting for webElement...primaryinsured.birthstate
2024-02-01 17:20:28 INFO  Keywords:122 - InputText is called
2024-02-01 17:20:28 INFO  Keywords:288 - Waiting for webElement...primaryinsured.birthcity
2024-02-01 17:20:38 INFO  Keywords:135 - ClickOnLink is called
2024-02-01 17:20:38 INFO  Keywords:288 - Waiting for webElement...next
2024-02-01 17:20:38 INFO  Keywords:291 - Element found...next
2024-02-01 17:20:54 INFO  Keywords:135 - ClickOnLink is called
2024-02-01 17:20:54 INFO  Keywords:288 - Waiting for webElement...next
2024-02-01 17:20:54 INFO  Keywords:291 - Element found...next
2024-02-01 17:21:10 INFO  Keywords:288 - Waiting for webElement...jointInsured.birthCountry
2024-02-01 17:21:20 INFO  Keywords:288 - Waiting for webElement...jointInsured.birthState
2024-02-01 17:21:30 INFO  Keywords:122 - InputText is called
2024-02-01 17:21:30 INFO  Keywords:288 - Waiting for webElement...jointInsured.birthCity
