2024-02-16 10:32:04 INFO  Keywords:94 - Navigate is called
2024-02-16 10:32:08 INFO  Keywords:122 - InputText is called
2024-02-16 10:32:08 INFO  Keywords:288 - Waiting for webElement...gateway.username
2024-02-16 10:32:09 INFO  Keywords:291 - Element found...gateway.username
2024-02-16 10:32:09 INFO  Keywords:122 - InputText is called
2024-02-16 10:32:09 INFO  Keywords:288 - Waiting for webElement...gateway.password
2024-02-16 10:32:09 INFO  Keywords:291 - Element found...gateway.password
2024-02-16 10:32:09 INFO  Keywords:135 - ClickOnLink is called
2024-02-16 10:32:09 INFO  Keywords:288 - Waiting for webElement...gateway.login
2024-02-16 10:32:10 INFO  Keywords:291 - Element found...gateway.login
2024-02-16 10:32:49 INFO  Keywords:135 - ClickOnLink is called
2024-02-16 10:32:49 INFO  Keywords:288 - Waiting for webElement...postsamldata
2024-02-16 10:32:49 INFO  Keywords:291 - Element found...postsamldata
2024-02-16 10:33:06 INFO  Keywords:135 - ClickOnLink is called
2024-02-16 10:33:06 INFO  Keywords:288 - Waiting for webElement...next
2024-02-16 10:33:06 INFO  Keywords:291 - Element found...next
2024-02-16 10:33:28 INFO  Keywords:122 - InputText is called
2024-02-16 10:33:28 INFO  Keywords:288 - Waiting for webElement...policyConfiguration.insuranceamount
2024-02-16 10:33:28 INFO  Keywords:291 - Element found...policyConfiguration.insuranceamount
2024-02-16 10:33:28 INFO  Keywords:288 - Waiting for webElement...policyConfiguration.LTC
2024-02-16 10:33:28 INFO  Keywords:291 - Element found...policyConfiguration.LTC
2024-02-16 10:33:29 INFO  Keywords:288 - Waiting for webElement...policyConfiguration.payors
2024-02-16 10:33:29 INFO  Keywords:291 - Element found...policyConfiguration.payors
2024-02-16 10:33:29 INFO  Keywords:288 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-02-16 10:33:29 INFO  Keywords:291 - Element found...policyConfiguration.purposeofpolicy
2024-02-16 10:33:29 INFO  Keywords:135 - ClickOnLink is called
2024-02-16 10:33:29 INFO  Keywords:288 - Waiting for webElement...next
2024-02-16 10:34:36 INFO  Keywords:288 - Waiting for webElement...primaryinsured.birthcountry
2024-02-16 10:34:48 INFO  Keywords:291 - Element found...primaryinsured.birthcountry
2024-02-16 10:34:48 INFO  Keywords:288 - Waiting for webElement...primaryinsured.birthstate
2024-02-16 10:34:48 INFO  Keywords:291 - Element found...primaryinsured.birthstate
2024-02-16 10:34:48 INFO  Keywords:122 - InputText is called
2024-02-16 10:34:48 INFO  Keywords:288 - Waiting for webElement...primaryinsured.birthcity
2024-02-16 10:34:49 INFO  Keywords:291 - Element found...primaryinsured.birthcity
2024-02-16 10:34:49 INFO  Keywords:288 - Waiting for webElement...primaryinsured.drivinglicense
2024-02-16 10:34:49 INFO  Keywords:291 - Element found...primaryinsured.drivinglicense
2024-02-16 10:34:49 INFO  Keywords:122 - InputText is called
2024-02-16 10:34:49 INFO  Keywords:288 - Waiting for webElement...primaryinsured.dlnumber
2024-02-16 10:34:49 INFO  Keywords:291 - Element found...primaryinsured.dlnumber
2024-02-16 10:35:05 INFO  Keywords:288 - Waiting for webElement...primaryinsured.dlissuestateAL
