2024-01-09 12:38:25 INFO  Keywords:94 - Navigate is called
2024-01-09 12:38:28 INFO  Keywords:122 - InputText is called
2024-01-09 12:38:28 INFO  Keywords:283 - Waiting for webElement...gateway.username
2024-01-09 12:38:28 INFO  Keywords:286 - Element found...gateway.username
2024-01-09 12:38:28 INFO  Keywords:122 - InputText is called
2024-01-09 12:38:28 INFO  Keywords:283 - Waiting for webElement...gateway.password
2024-01-09 12:38:28 INFO  Keywords:286 - Element found...gateway.password
2024-01-09 12:38:28 INFO  Keywords:135 - ClickOnLink is called
2024-01-09 12:38:28 INFO  Keywords:283 - Waiting for webElement...gateway.login
2024-01-09 12:38:28 INFO  Keywords:286 - Element found...gateway.login
2024-01-09 12:39:08 INFO  Keywords:135 - ClickOnLink is called
2024-01-09 12:39:08 INFO  Keywords:283 - Waiting for webElement...postsamldata
2024-01-09 12:39:08 INFO  Keywords:286 - Element found...postsamldata
2024-01-09 12:39:25 INFO  Keywords:135 - ClickOnLink is called
2024-01-09 12:39:25 INFO  Keywords:283 - Waiting for webElement...next
2024-01-09 12:39:38 INFO  Keywords:286 - Element found...next
2024-01-09 12:40:00 INFO  Keywords:122 - InputText is called
2024-01-09 12:40:00 INFO  Keywords:283 - Waiting for webElement...policyConfiguration.insuranceamount
2024-01-09 12:40:10 INFO  Keywords:283 - Waiting for webElement...policyConfiguration.LTC
2024-01-09 12:40:20 INFO  Keywords:283 - Waiting for webElement...policyConfiguration.payors
2024-01-09 12:40:30 INFO  Keywords:283 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-01-09 12:40:40 INFO  Keywords:135 - ClickOnLink is called
2024-01-09 12:40:40 INFO  Keywords:283 - Waiting for webElement...next
2024-01-09 12:40:40 INFO  Keywords:286 - Element found...next
2024-01-09 12:40:56 INFO  Keywords:283 - Waiting for webElement...primaryinsured.birthcountry
2024-01-09 12:41:06 INFO  Keywords:283 - Waiting for webElement...primaryinsured.birthstate
2024-01-09 12:41:17 INFO  Keywords:122 - InputText is called
2024-01-09 12:41:17 INFO  Keywords:283 - Waiting for webElement...primaryinsured.birthcity
2024-01-09 12:41:27 INFO  Keywords:283 - Waiting for webElement...primaryinsured.drivinglicense
2024-01-09 12:41:37 INFO  Keywords:122 - InputText is called
2024-01-09 12:41:37 INFO  Keywords:283 - Waiting for webElement...primaryinsured.dlnumber
2024-01-09 12:42:03 INFO  Keywords:283 - Waiting for webElement...primaryinsured.dlissuestateAL
2024-01-09 12:42:13 INFO  Keywords:135 - ClickOnLink is called
2024-01-09 12:42:13 INFO  Keywords:283 - Waiting for webElement...next
2024-01-09 12:42:13 INFO  Keywords:286 - Element found...next
2024-01-09 12:42:13 INFO  Keywords:122 - InputText is called
2024-01-09 12:42:13 INFO  Keywords:283 - Waiting for webElement...TrustOther
2024-01-09 12:42:39 INFO  Keywords:283 - Waiting for webElement...TrustIrres
2024-01-09 12:43:05 INFO  Keywords:135 - ClickOnLink is called
2024-01-09 12:43:05 INFO  Keywords:283 - Waiting for webElement...next
2024-01-09 12:43:06 INFO  Keywords:286 - Element found...next
2024-01-09 12:43:22 INFO  Keywords:283 - Waiting for webElement...Trust_Relationship
