2024-07-24 11:32:19 INFO  Keywords:102 - Navigate is called
2024-07-24 11:32:23 INFO  Keywords:128 - InputText is called
2024-07-24 11:32:23 INFO  Keywords:299 - Waiting for webElement...gateway.username
2024-07-24 11:32:23 INFO  Keywords:303 - Element found...gateway.username
2024-07-24 11:32:23 INFO  Keywords:128 - InputText is called
2024-07-24 11:32:23 INFO  Keywords:299 - Waiting for webElement...gateway.password
2024-07-24 11:32:23 INFO  Keywords:303 - Element found...gateway.password
2024-07-24 11:32:23 INFO  Keywords:139 - ClickOnLink is called
2024-07-24 11:32:23 INFO  Keywords:299 - Waiting for webElement...gateway.login
2024-07-24 11:32:23 INFO  Keywords:303 - Element found...gateway.login
2024-07-24 11:33:02 INFO  Keywords:139 - ClickOnLink is called
2024-07-24 11:33:02 INFO  Keywords:299 - Waiting for webElement...postsamldata
2024-07-24 11:33:02 INFO  Keywords:303 - Element found...postsamldata
2024-07-24 11:33:18 INFO  Keywords:139 - ClickOnLink is called
2024-07-24 11:33:18 INFO  Keywords:299 - Waiting for webElement...next
2024-07-24 11:33:44 INFO  Keywords:128 - InputText is called
2024-07-24 11:33:44 INFO  Keywords:299 - Waiting for webElement...policyConfiguration.insuranceamount
2024-07-24 11:33:54 INFO  Keywords:299 - Waiting for webElement...policyConfiguration.LTC
2024-07-24 11:34:04 INFO  Keywords:299 - Waiting for webElement...policyConfiguration.payors
2024-07-24 11:34:14 INFO  Keywords:299 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-07-24 11:34:28 INFO  Keywords:139 - ClickOnLink is called
2024-07-24 11:34:28 INFO  Keywords:299 - Waiting for webElement...next
2024-07-24 11:36:08 INFO  Keywords:299 - Waiting for webElement...primaryinsured.birthcountry
