2024-07-03 10:43:13 INFO  Keywords:99 - Navigate is called
2024-07-03 10:43:15 INFO  Keywords:125 - InputText is called
2024-07-03 10:43:15 INFO  Keywords:283 - Waiting for webElement...gateway.username
2024-07-03 10:43:16 INFO  Keywords:286 - Element found...gateway.username
2024-07-03 10:43:16 INFO  Keywords:125 - InputText is called
2024-07-03 10:43:16 INFO  Keywords:283 - Waiting for webElement...gateway.password
2024-07-03 10:43:16 INFO  Keywords:286 - Element found...gateway.password
2024-07-03 10:43:16 INFO  Keywords:136 - ClickOnLink is called
2024-07-03 10:43:16 INFO  Keywords:283 - Waiting for webElement...gateway.login
2024-07-03 10:43:16 INFO  Keywords:286 - Element found...gateway.login
2024-07-03 10:43:53 INFO  Keywords:136 - ClickOnLink is called
2024-07-03 10:43:53 INFO  Keywords:283 - Waiting for webElement...postsamldata
2024-07-03 10:43:53 INFO  Keywords:286 - Element found...postsamldata
2024-07-03 10:44:10 INFO  Keywords:136 - ClickOnLink is called
2024-07-03 10:44:10 INFO  Keywords:283 - Waiting for webElement...next
2024-07-03 10:44:10 INFO  Keywords:286 - Element found...next
2024-07-03 10:44:29 INFO  Keywords:125 - InputText is called
2024-07-03 10:44:29 INFO  Keywords:283 - Waiting for webElement...policyConfiguration.insuranceamount
2024-07-03 10:44:29 INFO  Keywords:286 - Element found...policyConfiguration.insuranceamount
2024-07-03 10:44:29 INFO  Keywords:283 - Waiting for webElement...policyConfiguration.LTC
2024-07-03 10:44:29 INFO  Keywords:286 - Element found...policyConfiguration.LTC
2024-07-03 10:44:29 INFO  Keywords:283 - Waiting for webElement...policyConfiguration.Benefit
2024-07-03 10:45:19 INFO  Keywords:283 - Waiting for webElement...policyConfiguration.payors
2024-07-03 10:45:19 INFO  Keywords:286 - Element found...policyConfiguration.payors
2024-07-03 10:45:20 INFO  Keywords:283 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-07-03 10:45:20 INFO  Keywords:286 - Element found...policyConfiguration.purposeofpolicy
2024-07-03 10:45:20 INFO  Keywords:136 - ClickOnLink is called
2024-07-03 10:45:20 INFO  Keywords:283 - Waiting for webElement...next
2024-07-03 10:45:20 INFO  Keywords:286 - Element found...next
2024-07-03 10:46:55 INFO  Keywords:283 - Waiting for webElement...primaryinsured.birthcountry
2024-07-03 10:46:55 INFO  Keywords:286 - Element found...primaryinsured.birthcountry
2024-07-03 10:46:55 INFO  Keywords:283 - Waiting for webElement...primaryinsured.birthstate
2024-07-03 10:46:55 INFO  Keywords:286 - Element found...primaryinsured.birthstate
2024-07-03 10:46:56 INFO  Keywords:125 - InputText is called
2024-07-03 10:46:56 INFO  Keywords:283 - Waiting for webElement...primaryinsured.birthcity
2024-07-03 10:47:06 INFO  Keywords:136 - ClickOnLink is called
2024-07-03 10:47:06 INFO  Keywords:283 - Waiting for webElement...next
2024-07-03 10:47:06 INFO  Keywords:286 - Element found...next
2024-07-03 10:47:25 INFO  Keywords:136 - ClickOnLink is called
2024-07-03 10:47:25 INFO  Keywords:283 - Waiting for webElement...next
2024-07-03 10:47:26 INFO  Keywords:286 - Element found...next
2024-07-03 10:47:45 INFO  Keywords:283 - Waiting for webElement...naturalOwner.relationwithInsured
2024-07-03 10:47:45 INFO  Keywords:286 - Element found...naturalOwner.relationwithInsured
2024-07-03 10:47:45 INFO  Keywords:283 - Waiting for webElement...naturalOwner.relationwithJointInsured
2024-07-03 10:48:36 INFO  Keywords:283 - Waiting for webElement...naturalOwner.PermamentResidentCard
2024-07-03 10:48:36 INFO  Keywords:286 - Element found...naturalOwner.PermamentResidentCard
2024-07-03 10:48:36 INFO  Keywords:125 - InputText is called
2024-07-03 10:48:36 INFO  Keywords:283 - Waiting for webElement...naturalOwner.ResidentCardIssueDAte
2024-07-03 10:48:36 INFO  Keywords:286 - Element found...naturalOwner.ResidentCardIssueDAte
2024-07-03 10:48:36 INFO  Keywords:125 - InputText is called
2024-07-03 10:48:36 INFO  Keywords:283 - Waiting for webElement...naturalOwner.ResidentCardExpireationDAte
2024-07-03 10:48:36 INFO  Keywords:286 - Element found...naturalOwner.ResidentCardExpireationDAte
2024-07-03 10:48:36 INFO  Keywords:125 - InputText is called
2024-07-03 10:48:36 INFO  Keywords:283 - Waiting for webElement...naturalOwner.USLivingYrs
2024-07-03 10:48:36 INFO  Keywords:286 - Element found...naturalOwner.USLivingYrs
2024-07-03 10:48:36 INFO  Keywords:125 - InputText is called
2024-07-03 10:48:36 INFO  Keywords:283 - Waiting for webElement...naturalOwner.USLivingMonths
2024-07-03 10:48:36 INFO  Keywords:286 - Element found...naturalOwner.USLivingMonths
2024-07-03 10:48:36 INFO  Keywords:136 - ClickOnLink is called
2024-07-03 10:48:36 INFO  Keywords:283 - Waiting for webElement...next
2024-07-03 10:48:36 INFO  Keywords:286 - Element found...next
2024-07-03 10:48:55 INFO  Keywords:283 - Waiting for webElement...financialDetails.SourceOfFundsLI
2024-07-03 10:48:55 INFO  Keywords:286 - Element found...financialDetails.SourceOfFundsLI
2024-07-03 10:48:55 INFO  Keywords:283 - Waiting for webElement...financialDetails.SurrenderChargeSOFLI
2024-07-03 10:48:55 INFO  Keywords:286 - Element found...financialDetails.SurrenderChargeSOFLI
2024-07-03 10:48:56 INFO  Keywords:283 - Waiting for webElement...financialDetails.envisiontaking
2024-07-03 10:48:56 INFO  Keywords:286 - Element found...financialDetails.envisiontaking
2024-07-03 10:48:56 INFO  Keywords:283 - Waiting for webElement...financialDetails.federalfaxbracket
2024-07-03 10:48:56 INFO  Keywords:286 - Element found...financialDetails.federalfaxbracket
2024-07-03 10:48:56 INFO  Keywords:283 - Waiting for webElement...financialDetails.riskTolerance
2024-07-03 10:48:56 INFO  Keywords:286 - Element found...financialDetails.riskTolerance
2024-07-03 10:48:56 INFO  Keywords:283 - Waiting for webElement...financialDetails.Investmentobjectives
2024-07-03 10:48:56 INFO  Keywords:286 - Element found...financialDetails.Investmentobjectives
2024-07-03 10:48:57 INFO  Keywords:283 - Waiting for webElement...financialDetails.timehorizon
2024-07-03 10:48:57 INFO  Keywords:286 - Element found...financialDetails.timehorizon
