2024-06-10 11:31:40 INFO  Keywords:98 - Navigate is called
2024-06-10 11:31:42 INFO  Keywords:124 - InputText is called
2024-06-10 11:31:42 INFO  Keywords:282 - Waiting for webElement...gateway.username
2024-06-10 11:31:42 INFO  Keywords:285 - Element found...gateway.username
2024-06-10 11:31:43 INFO  Keywords:124 - InputText is called
2024-06-10 11:31:43 INFO  Keywords:282 - Waiting for webElement...gateway.password
2024-06-10 11:31:43 INFO  Keywords:285 - Element found...gateway.password
2024-06-10 11:31:43 INFO  Keywords:135 - ClickOnLink is called
2024-06-10 11:31:43 INFO  Keywords:282 - Waiting for webElement...gateway.login
2024-06-10 11:31:43 INFO  Keywords:285 - Element found...gateway.login
2024-06-10 11:32:20 INFO  Keywords:135 - ClickOnLink is called
2024-06-10 11:32:20 INFO  Keywords:282 - Waiting for webElement...postsamldata
2024-06-10 11:32:20 INFO  Keywords:285 - Element found...postsamldata
2024-06-10 11:32:36 INFO  Keywords:135 - ClickOnLink is called
2024-06-10 11:32:36 INFO  Keywords:282 - Waiting for webElement...next
2024-06-10 11:33:02 INFO  Keywords:124 - InputText is called
2024-06-10 11:33:02 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.insuranceamount
2024-06-10 11:33:19 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.LTC
2024-06-10 11:33:29 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.Benefit
2024-06-10 11:33:43 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.payors
2024-06-10 11:33:53 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-06-10 11:34:05 INFO  Keywords:135 - ClickOnLink is called
2024-06-10 11:34:05 INFO  Keywords:282 - Waiting for webElement...next
2024-06-10 11:35:45 INFO  Keywords:282 - Waiting for webElement...primaryinsured.birthcountry
