2023-12-18 10:36:03 INFO  Keywords:97 - Navigate is called
2023-12-18 10:36:08 INFO  Keywords:125 - InputText is called
2023-12-18 10:36:08 INFO  Keywords:286 - Waiting for webElement...gateway.username
2023-12-18 10:36:08 INFO  Keywords:289 - Element found...gateway.username
2023-12-18 10:36:08 INFO  Keywords:125 - InputText is called
2023-12-18 10:36:08 INFO  Keywords:286 - Waiting for webElement...gateway.password
2023-12-18 10:36:09 INFO  Keywords:289 - Element found...gateway.password
2023-12-18 10:36:09 INFO  Keywords:138 - ClickOnLink is called
2023-12-18 10:36:09 INFO  Keywords:286 - Waiting for webElement...gateway.login
2023-12-18 10:36:09 INFO  Keywords:289 - Element found...gateway.login
2023-12-18 10:36:58 INFO  Keywords:138 - ClickOnLink is called
2023-12-18 10:36:58 INFO  Keywords:286 - Waiting for webElement...postsamldata
2023-12-18 10:36:58 INFO  Keywords:289 - Element found...postsamldata
2023-12-18 10:37:13 INFO  Keywords:138 - ClickOnLink is called
2023-12-18 10:37:13 INFO  Keywords:286 - Waiting for webElement...next
2023-12-18 10:37:25 INFO  Keywords:289 - Element found...next
2023-12-18 10:37:46 INFO  Keywords:125 - InputText is called
2023-12-18 10:37:46 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.insuranceamount
2023-12-18 10:37:57 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.LTC
2023-12-18 10:38:07 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.payors
2023-12-18 10:38:17 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.purposeofpolicy
2023-12-18 10:38:27 INFO  Keywords:138 - ClickOnLink is called
2023-12-18 10:38:27 INFO  Keywords:286 - Waiting for webElement...next
2023-12-18 10:38:27 INFO  Keywords:289 - Element found...next
2023-12-18 10:38:42 INFO  Keywords:286 - Waiting for webElement...primaryinsured.birthcountry
