2024-08-26 16:33:14 INFO  Keywords:104 - Navigate is called
2024-08-26 16:33:17 INFO  Keywords:130 - InputText is called
2024-08-26 16:33:17 INFO  Keywords:301 - Waiting for webElement...gateway.username
2024-08-26 16:33:17 INFO  Keywords:305 - Element found...gateway.username
2024-08-26 16:33:17 INFO  Keywords:130 - InputText is called
2024-08-26 16:33:17 INFO  Keywords:301 - Waiting for webElement...gateway.password
2024-08-26 16:33:17 INFO  Keywords:305 - Element found...gateway.password
2024-08-26 16:33:17 INFO  Keywords:141 - ClickOnLink is called
2024-08-26 16:33:17 INFO  Keywords:301 - Waiting for webElement...gateway.login
2024-08-26 16:33:17 INFO  Keywords:305 - Element found...gateway.login
2024-08-26 16:33:53 INFO  Keywords:141 - ClickOnLink is called
2024-08-26 16:33:53 INFO  Keywords:301 - Waiting for webElement...postsamldata
2024-08-26 16:33:53 INFO  Keywords:305 - Element found...postsamldata
2024-08-26 16:34:09 INFO  Keywords:141 - ClickOnLink is called
2024-08-26 16:34:09 INFO  Keywords:301 - Waiting for webElement...next
2024-08-26 16:34:36 INFO  Keywords:130 - InputText is called
2024-08-26 16:34:36 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.insuranceamount
2024-08-26 16:34:46 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.LTC
2024-08-26 16:34:56 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.payors
2024-08-26 16:35:06 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-08-26 16:35:16 INFO  Keywords:141 - ClickOnLink is called
2024-08-26 16:35:16 INFO  Keywords:301 - Waiting for webElement...next
2024-08-26 16:35:42 INFO  Keywords:301 - Waiting for webElement...primaryinsured.birthcountry
2024-08-26 16:35:52 INFO  Keywords:301 - Waiting for webElement...primaryinsured.birthstate
2024-08-26 16:36:02 INFO  Keywords:130 - InputText is called
2024-08-26 16:36:02 INFO  Keywords:301 - Waiting for webElement...primaryinsured.birthcity
2024-08-26 16:36:12 INFO  Keywords:301 - Waiting for webElement...primaryinsured.drivinglicense
2024-08-26 16:36:22 INFO  Keywords:130 - InputText is called
2024-08-26 16:36:22 INFO  Keywords:301 - Waiting for webElement...primaryinsured.dlnumber
2024-08-26 16:36:48 INFO  Keywords:301 - Waiting for webElement...primaryinsured.dlissuestateAL
2024-08-26 16:36:58 INFO  Keywords:141 - ClickOnLink is called
2024-08-26 16:36:58 INFO  Keywords:301 - Waiting for webElement...next
2024-08-26 16:37:08 INFO  Keywords:130 - InputText is called
2024-08-26 16:37:08 INFO  Keywords:301 - Waiting for webElement...TrustOther
