2023-12-21 13:00:16 INFO  Keywords:97 - Navigate is called
2023-12-21 13:00:19 INFO  Keywords:125 - InputText is called
2023-12-21 13:00:19 INFO  Keywords:286 - Waiting for webElement...gateway.username
2023-12-21 13:00:19 INFO  Keywords:289 - Element found...gateway.username
2023-12-21 13:00:19 INFO  Keywords:125 - InputText is called
2023-12-21 13:00:19 INFO  Keywords:286 - Waiting for webElement...gateway.password
2023-12-21 13:00:19 INFO  Keywords:289 - Element found...gateway.password
2023-12-21 13:00:19 INFO  Keywords:138 - ClickOnLink is called
2023-12-21 13:00:19 INFO  Keywords:286 - Waiting for webElement...gateway.login
2023-12-21 13:00:19 INFO  Keywords:289 - Element found...gateway.login
2023-12-21 13:00:56 INFO  Keywords:138 - ClickOnLink is called
2023-12-21 13:00:56 INFO  Keywords:286 - Waiting for webElement...postsamldata
2023-12-21 13:00:56 INFO  Keywords:289 - Element found...postsamldata
2023-12-21 13:01:11 INFO  Keywords:138 - ClickOnLink is called
2023-12-21 13:01:11 INFO  Keywords:286 - Waiting for webElement...next
2023-12-21 13:01:11 INFO  Keywords:289 - Element found...next
2023-12-21 13:01:33 INFO  Keywords:125 - InputText is called
2023-12-21 13:01:33 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.insuranceamount
2023-12-21 13:01:33 INFO  Keywords:289 - Element found...policyConfiguration.insuranceamount
2023-12-21 13:01:33 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.LTC
2023-12-21 13:01:33 INFO  Keywords:289 - Element found...policyConfiguration.LTC
2023-12-21 13:01:33 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.payors
2023-12-21 13:01:33 INFO  Keywords:289 - Element found...policyConfiguration.payors
2023-12-21 13:01:33 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.purposeofpolicy
2023-12-21 13:01:33 INFO  Keywords:289 - Element found...policyConfiguration.purposeofpolicy
2023-12-21 13:01:34 INFO  Keywords:138 - ClickOnLink is called
2023-12-21 13:01:34 INFO  Keywords:286 - Waiting for webElement...next
2023-12-21 13:01:34 INFO  Keywords:289 - Element found...next
2023-12-21 13:01:54 INFO  Keywords:286 - Waiting for webElement...primaryinsured.birthcountry
2023-12-21 13:02:04 INFO  Keywords:286 - Waiting for webElement...primaryinsured.birthstate
2023-12-21 13:02:14 INFO  Keywords:125 - InputText is called
2023-12-21 13:02:14 INFO  Keywords:286 - Waiting for webElement...primaryinsured.birthcity
2023-12-21 13:02:24 INFO  Keywords:138 - ClickOnLink is called
2023-12-21 13:02:24 INFO  Keywords:286 - Waiting for webElement...next
2023-12-21 13:02:24 INFO  Keywords:289 - Element found...next
2023-12-21 13:02:40 INFO  Keywords:138 - ClickOnLink is called
2023-12-21 13:02:40 INFO  Keywords:286 - Waiting for webElement...next
2023-12-21 13:02:43 INFO  Keywords:289 - Element found...next
2023-12-21 13:03:08 INFO  Keywords:286 - Waiting for webElement...jointInsured.birthCountry
2023-12-21 13:03:18 INFO  Keywords:286 - Waiting for webElement...jointInsured.birthState
2023-12-21 13:03:28 INFO  Keywords:125 - InputText is called
2023-12-21 13:03:28 INFO  Keywords:286 - Waiting for webElement...jointInsured.birthCity
2023-12-21 13:03:38 INFO  Keywords:138 - ClickOnLink is called
2023-12-21 13:03:38 INFO  Keywords:286 - Waiting for webElement...next
2023-12-21 13:03:38 INFO  Keywords:289 - Element found...next
2023-12-21 13:04:01 INFO  Keywords:286 - Waiting for webElement...naturalOwner.relationwithInsured
2023-12-21 13:04:12 INFO  Keywords:286 - Waiting for webElement...naturalOwner.relationwithJointInsured
2023-12-21 13:04:22 INFO  Keywords:138 - ClickOnLink is called
2023-12-21 13:04:22 INFO  Keywords:286 - Waiting for webElement...next
2023-12-21 13:04:22 INFO  Keywords:289 - Element found...next
2023-12-21 13:04:44 INFO  Keywords:286 - Waiting for webElement...financialDetails.SourceOfFundsLI
