2024-06-04 10:35:04 INFO  Keywords:98 - Navigate is called
2024-06-04 10:35:06 INFO  Keywords:124 - InputText is called
2024-06-04 10:35:06 INFO  Keywords:282 - Waiting for webElement...gateway.username
2024-06-04 10:35:06 INFO  Keywords:285 - Element found...gateway.username
2024-06-04 10:35:06 INFO  Keywords:124 - InputText is called
2024-06-04 10:35:06 INFO  Keywords:282 - Waiting for webElement...gateway.password
2024-06-04 10:35:06 INFO  Keywords:285 - Element found...gateway.password
2024-06-04 10:35:06 INFO  Keywords:135 - ClickOnLink is called
2024-06-04 10:35:06 INFO  Keywords:282 - Waiting for webElement...gateway.login
2024-06-04 10:35:06 INFO  Keywords:285 - Element found...gateway.login
2024-06-04 10:35:43 INFO  Keywords:135 - ClickOnLink is called
2024-06-04 10:35:43 INFO  Keywords:282 - Waiting for webElement...postsamldata
2024-06-04 10:35:43 INFO  Keywords:285 - Element found...postsamldata
2024-06-04 10:35:59 INFO  Keywords:135 - ClickOnLink is called
2024-06-04 10:35:59 INFO  Keywords:282 - Waiting for webElement...next
2024-06-04 10:35:59 INFO  Keywords:285 - Element found...next
2024-06-04 10:36:18 INFO  Keywords:124 - InputText is called
2024-06-04 10:36:18 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.insuranceamount
2024-06-04 10:36:18 INFO  Keywords:285 - Element found...policyConfiguration.insuranceamount
2024-06-04 10:36:18 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.LTC
2024-06-04 10:36:18 INFO  Keywords:285 - Element found...policyConfiguration.LTC
2024-06-04 10:36:19 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.payors
2024-06-04 10:36:19 INFO  Keywords:285 - Element found...policyConfiguration.payors
2024-06-04 10:36:19 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-06-04 10:36:19 INFO  Keywords:285 - Element found...policyConfiguration.purposeofpolicy
2024-06-04 10:36:19 INFO  Keywords:135 - ClickOnLink is called
2024-06-04 10:36:19 INFO  Keywords:282 - Waiting for webElement...next
2024-06-04 10:36:19 INFO  Keywords:285 - Element found...next
2024-06-04 10:37:55 INFO  Keywords:282 - Waiting for webElement...primaryinsured.birthcountry
2024-06-04 10:37:55 INFO  Keywords:285 - Element found...primaryinsured.birthcountry
2024-06-04 10:37:55 INFO  Keywords:282 - Waiting for webElement...primaryinsured.birthstate
2024-06-04 10:37:55 INFO  Keywords:285 - Element found...primaryinsured.birthstate
2024-06-04 10:37:55 INFO  Keywords:124 - InputText is called
2024-06-04 10:37:55 INFO  Keywords:282 - Waiting for webElement...primaryinsured.birthcity
2024-06-04 10:38:05 INFO  Keywords:135 - ClickOnLink is called
2024-06-04 10:38:05 INFO  Keywords:282 - Waiting for webElement...next
2024-06-04 10:38:05 INFO  Keywords:285 - Element found...next
2024-06-04 10:38:25 INFO  Keywords:135 - ClickOnLink is called
2024-06-04 10:38:25 INFO  Keywords:282 - Waiting for webElement...next
2024-06-04 10:38:25 INFO  Keywords:285 - Element found...next
2024-06-04 10:38:44 INFO  Keywords:282 - Waiting for webElement...EntityRelationship
2024-06-04 10:38:44 INFO  Keywords:285 - Element found...EntityRelationship
2024-06-04 10:38:45 INFO  Keywords:135 - ClickOnLink is called
2024-06-04 10:38:45 INFO  Keywords:282 - Waiting for webElement...next
2024-06-04 10:38:45 INFO  Keywords:285 - Element found...next
2024-06-04 10:39:04 INFO  Keywords:282 - Waiting for webElement...financialDetails.SourceOfFundsLI
2024-06-04 10:39:04 INFO  Keywords:285 - Element found...financialDetails.SourceOfFundsLI
2024-06-04 10:39:04 INFO  Keywords:282 - Waiting for webElement...financialDetails.SurrenderChargeSOFLI
2024-06-04 10:39:04 INFO  Keywords:285 - Element found...financialDetails.SurrenderChargeSOFLI
2024-06-04 10:39:04 INFO  Keywords:282 - Waiting for webElement...financialDetails.envisiontaking
2024-06-04 10:39:05 INFO  Keywords:285 - Element found...financialDetails.envisiontaking
2024-06-04 10:39:05 INFO  Keywords:282 - Waiting for webElement...financialDetails.federalfaxbracket
2024-06-04 10:39:05 INFO  Keywords:285 - Element found...financialDetails.federalfaxbracket
2024-06-04 10:39:05 INFO  Keywords:282 - Waiting for webElement...financialDetails.riskTolerance
2024-06-04 10:39:05 INFO  Keywords:285 - Element found...financialDetails.riskTolerance
2024-06-04 10:39:05 INFO  Keywords:282 - Waiting for webElement...financialDetails.Investmentobjectives
2024-06-04 10:39:05 INFO  Keywords:285 - Element found...financialDetails.Investmentobjectives
2024-06-04 10:39:06 INFO  Keywords:282 - Waiting for webElement...financialDetails.timehorizon
2024-06-04 10:39:06 INFO  Keywords:285 - Element found...financialDetails.timehorizon
2024-06-04 10:39:06 INFO  Keywords:282 - Waiting for webElement...financialDetails.investmentexperienceFA
2024-06-04 10:39:06 INFO  Keywords:285 - Element found...financialDetails.investmentexperienceFA
2024-06-04 10:39:06 INFO  Keywords:124 - InputText is called
2024-06-04 10:39:06 INFO  Keywords:282 - Waiting for webElement...financialDetails.investmentstartyear
2024-06-04 10:39:06 INFO  Keywords:285 - Element found...financialDetails.investmentstartyear
2024-06-04 10:39:06 INFO  Keywords:124 - InputText is called
2024-06-04 10:39:06 INFO  Keywords:282 - Waiting for webElement...financialdetails.livingexpenses
2024-06-04 10:39:06 INFO  Keywords:285 - Element found...financialdetails.livingexpenses
2024-06-04 10:39:06 INFO  Keywords:124 - InputText is called
2024-06-04 10:39:06 INFO  Keywords:282 - Waiting for webElement...financialdetails.fixeddebtexpenses
2024-06-04 10:39:06 INFO  Keywords:285 - Element found...financialdetails.fixeddebtexpenses
2024-06-04 10:39:06 INFO  Keywords:124 - InputText is called
2024-06-04 10:39:06 INFO  Keywords:282 - Waiting for webElement...financialdetails.variabledebtexpenses
2024-06-04 10:39:06 INFO  Keywords:285 - Element found...financialdetails.variabledebtexpenses
2024-06-04 10:39:07 INFO  Keywords:124 - InputText is called
2024-06-04 10:39:07 INFO  Keywords:282 - Waiting for webElement...financialdetails.discretionaryexpenses
2024-06-04 10:39:07 INFO  Keywords:285 - Element found...financialdetails.discretionaryexpenses
2024-06-04 10:39:07 INFO  Keywords:124 - InputText is called
2024-06-04 10:39:07 INFO  Keywords:282 - Waiting for webElement...financialdetails.Annualrincome
2024-06-04 10:39:07 INFO  Keywords:285 - Element found...financialdetails.Annualrincome
2024-06-04 10:39:07 INFO  Keywords:124 - InputText is called
2024-06-04 10:39:07 INFO  Keywords:282 - Waiting for webElement...financialdetails.businessTrustRealstate
2024-06-04 10:39:07 INFO  Keywords:285 - Element found...financialdetails.businessTrustRealstate
2024-06-04 10:39:07 INFO  Keywords:124 - InputText is called
2024-06-04 10:39:07 INFO  Keywords:282 - Waiting for webElement...financialdetails.liquidnetworth
2024-06-04 10:39:07 INFO  Keywords:285 - Element found...financialdetails.liquidnetworth
2024-06-04 10:39:07 INFO  Keywords:124 - InputText is called
2024-06-04 10:39:07 INFO  Keywords:282 - Waiting for webElement...financialdetails.policypremium
2024-06-04 10:39:07 INFO  Keywords:285 - Element found...financialdetails.policypremium
2024-06-04 10:39:07 INFO  Keywords:124 - InputText is called
2024-06-04 10:39:07 INFO  Keywords:282 - Waiting for webElement...financialdetails.InvestibleAssets
2024-06-04 10:39:07 INFO  Keywords:285 - Element found...financialdetails.InvestibleAssets
2024-06-04 10:39:07 INFO  Keywords:124 - InputText is called
2024-06-04 10:39:07 INFO  Keywords:282 - Waiting for webElement...financialdetails.totalpremium
2024-06-04 10:39:07 INFO  Keywords:285 - Element found...financialdetails.totalpremium
2024-06-04 10:39:07 INFO  Keywords:282 - Waiting for webElement...financialdetails.anticipatedchanges
2024-06-04 10:39:07 INFO  Keywords:285 - Element found...financialdetails.anticipatedchanges
2024-06-04 10:39:07 INFO  Keywords:282 - Waiting for webElement...financialdetails.nonguaranteedelement
2024-06-04 10:39:07 INFO  Keywords:285 - Element found...financialdetails.nonguaranteedelement
2024-06-04 10:39:08 INFO  Keywords:282 - Waiting for webElement...financialdetails.reversemortgage
2024-06-04 10:39:08 INFO  Keywords:285 - Element found...financialdetails.reversemortgage
2024-06-04 10:39:08 INFO  Keywords:135 - ClickOnLink is called
2024-06-04 10:39:08 INFO  Keywords:282 - Waiting for webElement...next
2024-06-04 10:39:08 INFO  Keywords:285 - Element found...next
2024-06-04 10:39:11 INFO  Keywords:282 - Waiting for webElement...jointOwnerInsured
2024-06-04 10:39:12 INFO  Keywords:285 - Element found...jointOwnerInsured
2024-06-04 10:39:12 INFO  Keywords:282 - Waiting for webElement...jointOwnerJointInsured
2024-06-04 10:40:02 INFO  Keywords:135 - ClickOnLink is called
2024-06-04 10:40:02 INFO  Keywords:282 - Waiting for webElement...next
2024-06-04 10:40:02 INFO  Keywords:285 - Element found...next
2024-06-04 10:40:21 INFO  Keywords:282 - Waiting for webElement...payment.modal
2024-06-04 10:40:21 INFO  Keywords:285 - Element found...payment.modal
2024-06-04 10:40:38 INFO  Keywords:282 - Waiting for webElement...payment.method
2024-06-04 10:40:38 INFO  Keywords:285 - Element found...payment.method
2024-06-04 10:40:38 INFO  Keywords:124 - InputText is called
2024-06-04 10:40:38 INFO  Keywords:282 - Waiting for webElement...payment.premium
2024-06-04 10:40:38 INFO  Keywords:285 - Element found...payment.premium
2024-06-04 10:40:38 INFO  Keywords:135 - ClickOnLink is called
2024-06-04 10:40:38 INFO  Keywords:282 - Waiting for webElement...next
2024-06-04 10:40:38 INFO  Keywords:285 - Element found...next
2024-06-04 10:40:57 INFO  Keywords:282 - Waiting for webElement...existinginsurance.borrowingfunds
2024-06-04 10:40:57 INFO  Keywords:285 - Element found...existinginsurance.borrowingfunds
2024-06-04 10:40:57 INFO  Keywords:282 - Waiting for webElement...existinginsurance.terminatingexistinglifepolicyNo
2024-06-04 10:40:58 INFO  Keywords:285 - Element found...existinginsurance.terminatingexistinglifepolicyNo
2024-06-04 10:40:58 INFO  Keywords:282 - Waiting for webElement...existinginsurance.DisabilityPoliciesNo
2024-06-04 10:40:58 INFO  Keywords:285 - Element found...existinginsurance.DisabilityPoliciesNo
2024-06-04 10:40:58 INFO  Keywords:282 - Waiting for webElement...existinginsurance.longtermpolicyNo
2024-06-04 10:40:58 INFO  Keywords:285 - Element found...existinginsurance.longtermpolicyNo
2024-06-04 10:40:58 INFO  Keywords:282 - Waiting for webElement...existinglongterminsurance.NO
2024-06-04 10:40:58 INFO  Keywords:285 - Element found...existinglongterminsurance.NO
2024-06-04 10:40:59 INFO  Keywords:135 - ClickOnLink is called
