2024-07-18 11:28:59 INFO  Keywords:102 - Navigate is called
2024-07-18 11:29:01 INFO  Keywords:128 - InputText is called
2024-07-18 11:29:01 INFO  Keywords:286 - Waiting for webElement...gateway.username
2024-07-18 11:29:01 INFO  Keywords:290 - Element found...gateway.username
2024-07-18 11:29:01 INFO  Keywords:128 - InputText is called
2024-07-18 11:29:01 INFO  Keywords:286 - Waiting for webElement...gateway.password
2024-07-18 11:29:01 INFO  Keywords:290 - Element found...gateway.password
2024-07-18 11:29:01 INFO  Keywords:139 - ClickOnLink is called
2024-07-18 11:29:01 INFO  Keywords:286 - Waiting for webElement...gateway.login
2024-07-18 11:29:01 INFO  Keywords:290 - Element found...gateway.login
2024-07-18 11:29:38 INFO  Keywords:139 - ClickOnLink is called
2024-07-18 11:29:38 INFO  Keywords:286 - Waiting for webElement...postsamldata
2024-07-18 11:29:38 INFO  Keywords:290 - Element found...postsamldata
2024-07-18 11:29:54 INFO  Keywords:139 - ClickOnLink is called
2024-07-18 11:29:54 INFO  Keywords:286 - Waiting for webElement...next
2024-07-18 11:29:54 INFO  Keywords:290 - Element found...next
2024-07-18 11:30:15 INFO  Keywords:128 - InputText is called
2024-07-18 11:30:15 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.insuranceamount
2024-07-18 11:30:15 INFO  Keywords:290 - Element found...policyConfiguration.insuranceamount
2024-07-18 11:30:15 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.LTC
2024-07-18 11:30:15 INFO  Keywords:290 - Element found...policyConfiguration.LTC
2024-07-18 11:30:15 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.Benefit
2024-07-18 11:31:05 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.payors
2024-07-18 11:31:05 INFO  Keywords:290 - Element found...policyConfiguration.payors
2024-07-18 11:31:06 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-07-18 11:31:06 INFO  Keywords:290 - Element found...policyConfiguration.purposeofpolicy
2024-07-18 11:31:06 INFO  Keywords:139 - ClickOnLink is called
2024-07-18 11:31:06 INFO  Keywords:286 - Waiting for webElement...next
2024-07-18 11:31:06 INFO  Keywords:290 - Element found...next
2024-07-18 11:32:41 INFO  Keywords:286 - Waiting for webElement...primaryinsured.birthcountry
2024-07-18 11:32:51 INFO  Keywords:286 - Waiting for webElement...primaryinsured.birthstate
2024-07-18 11:33:01 INFO  Keywords:128 - InputText is called
2024-07-18 11:33:01 INFO  Keywords:286 - Waiting for webElement...primaryinsured.birthcity
2024-07-18 11:33:11 INFO  Keywords:139 - ClickOnLink is called
2024-07-18 11:33:11 INFO  Keywords:286 - Waiting for webElement...next
2024-07-18 11:33:11 INFO  Keywords:290 - Element found...next
2024-07-18 11:33:28 INFO  Keywords:139 - ClickOnLink is called
2024-07-18 11:33:28 INFO  Keywords:286 - Waiting for webElement...next
2024-07-18 11:33:28 INFO  Keywords:290 - Element found...next
2024-07-18 11:33:44 INFO  Keywords:286 - Waiting for webElement...jointInsured.birthCountry
2024-07-18 11:33:54 INFO  Keywords:286 - Waiting for webElement...jointInsured.birthState
2024-07-18 11:34:04 INFO  Keywords:128 - InputText is called
2024-07-18 11:34:04 INFO  Keywords:286 - Waiting for webElement...jointInsured.birthCity
2024-07-18 11:34:14 INFO  Keywords:139 - ClickOnLink is called
2024-07-18 11:34:14 INFO  Keywords:286 - Waiting for webElement...next
2024-07-18 11:34:14 INFO  Keywords:290 - Element found...next
2024-07-18 11:34:30 INFO  Keywords:286 - Waiting for webElement...naturalOwner.relationwithInsured
2024-07-18 11:34:40 INFO  Keywords:286 - Waiting for webElement...naturalOwner.relationwithJointInsured
2024-07-18 11:34:50 INFO  Keywords:139 - ClickOnLink is called
2024-07-18 11:34:50 INFO  Keywords:286 - Waiting for webElement...next
2024-07-18 11:34:50 INFO  Keywords:290 - Element found...next
2024-07-18 11:35:11 INFO  Keywords:286 - Waiting for webElement...financialDetails.SourceOfFundsLI
2024-07-18 11:35:22 INFO  Keywords:286 - Waiting for webElement...financialDetails.SurrenderChargeSOFLI
2024-07-18 11:35:32 INFO  Keywords:286 - Waiting for webElement...financialDetails.envisiontaking
2024-07-18 11:35:42 INFO  Keywords:286 - Waiting for webElement...financialDetails.federalfaxbracket
2024-07-18 11:35:52 INFO  Keywords:286 - Waiting for webElement...financialDetails.riskTolerance
2024-07-18 11:36:02 INFO  Keywords:286 - Waiting for webElement...financialDetails.Investmentobjectives
