2024-11-19 15:00:55 INFO  Keywords:106 - Navigate is called
2024-11-19 15:00:59 INFO  Keywords:132 - InputText is called
2024-11-19 15:00:59 INFO  Keywords:309 - Waiting for webElement...gateway.username
2024-11-19 15:00:59 INFO  Keywords:313 - Element found...gateway.username
2024-11-19 15:00:59 INFO  Keywords:132 - InputText is called
2024-11-19 15:00:59 INFO  Keywords:309 - Waiting for webElement...gateway.password
2024-11-19 15:00:59 INFO  Keywords:313 - Element found...gateway.password
2024-11-19 15:00:59 INFO  Keywords:143 - ClickOnLink is called
2024-11-19 15:00:59 INFO  Keywords:309 - Waiting for webElement...gateway.login
2024-11-19 15:00:59 INFO  Keywords:313 - Element found...gateway.login
2024-11-19 15:01:35 INFO  Keywords:143 - ClickOnLink is called
2024-11-19 15:01:35 INFO  Keywords:309 - Waiting for webElement...postsamldata
2024-11-19 15:01:35 INFO  Keywords:313 - Element found...postsamldata
2024-11-19 15:01:51 INFO  Keywords:143 - ClickOnLink is called
2024-11-19 15:01:51 INFO  Keywords:309 - Waiting for webElement...next
2024-11-19 15:01:52 INFO  Keywords:313 - Element found...next
2024-11-19 15:02:10 INFO  Keywords:309 - Waiting for webElement...policyConfiguration.terms
2024-11-19 15:02:10 INFO  Keywords:313 - Element found...policyConfiguration.terms
2024-11-19 15:02:11 INFO  Keywords:132 - InputText is called
2024-11-19 15:02:11 INFO  Keywords:309 - Waiting for webElement...policyConfiguration.insuranceamount
2024-11-19 15:02:11 INFO  Keywords:313 - Element found...policyConfiguration.insuranceamount
2024-11-19 15:02:11 INFO  Keywords:309 - Waiting for webElement...policyConfiguration.LTC
2024-11-19 15:02:21 INFO  Keywords:309 - Waiting for webElement...policyConfiguration.payors
2024-11-19 15:02:21 INFO  Keywords:313 - Element found...policyConfiguration.payors
2024-11-19 15:02:21 INFO  Keywords:309 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-11-19 15:02:21 INFO  Keywords:313 - Element found...policyConfiguration.purposeofpolicy
2024-11-19 15:02:21 INFO  Keywords:143 - ClickOnLink is called
2024-11-19 15:02:21 INFO  Keywords:309 - Waiting for webElement...next
2024-11-19 15:02:21 INFO  Keywords:313 - Element found...next
2024-11-19 15:03:57 INFO  Keywords:309 - Waiting for webElement...primaryinsured.anticipatedUnderwritingclass
2024-11-19 15:03:57 INFO  Keywords:313 - Element found...primaryinsured.anticipatedUnderwritingclass
2024-11-19 15:04:07 INFO  Keywords:309 - Waiting for webElement...primaryinsured.birthcountry
2024-11-19 15:04:07 INFO  Keywords:313 - Element found...primaryinsured.birthcountry
2024-11-19 15:04:07 INFO  Keywords:309 - Waiting for webElement...primaryinsured.birthstate
2024-11-19 15:04:07 INFO  Keywords:313 - Element found...primaryinsured.birthstate
2024-11-19 15:04:07 INFO  Keywords:143 - ClickOnLink is called
2024-11-19 15:04:07 INFO  Keywords:309 - Waiting for webElement...next
2024-11-19 15:04:07 INFO  Keywords:313 - Element found...next
2024-11-19 15:04:27 INFO  Keywords:143 - ClickOnLink is called
2024-11-19 15:04:27 INFO  Keywords:309 - Waiting for webElement...next
2024-11-19 15:04:27 INFO  Keywords:313 - Element found...next
2024-11-19 15:04:46 INFO  Keywords:309 - Waiting for webElement...EntityRelationship
2024-11-19 15:04:46 INFO  Keywords:313 - Element found...EntityRelationship
2024-11-19 15:04:46 INFO  Keywords:143 - ClickOnLink is called
2024-11-19 15:04:46 INFO  Keywords:309 - Waiting for webElement...next
2024-11-19 15:04:46 INFO  Keywords:313 - Element found...next
2024-11-19 15:05:05 INFO  Keywords:309 - Waiting for webElement...financialDetails.SourceOfFundsLI
2024-11-19 15:05:05 INFO  Keywords:313 - Element found...financialDetails.SourceOfFundsLI
2024-11-19 15:05:06 INFO  Keywords:309 - Waiting for webElement...financialDetails.SurrenderChargeSOFLI
2024-11-19 15:05:06 INFO  Keywords:313 - Element found...financialDetails.SurrenderChargeSOFLI
2024-11-19 15:05:06 INFO  Keywords:309 - Waiting for webElement...financialDetails.envisiontaking
2024-11-19 15:05:06 INFO  Keywords:313 - Element found...financialDetails.envisiontaking
2024-11-19 15:05:06 INFO  Keywords:309 - Waiting for webElement...financialDetails.federalfaxbracket
2024-11-19 15:05:06 INFO  Keywords:313 - Element found...financialDetails.federalfaxbracket
2024-11-19 15:05:06 INFO  Keywords:309 - Waiting for webElement...financialDetails.riskTolerance
2024-11-19 15:05:06 INFO  Keywords:313 - Element found...financialDetails.riskTolerance
2024-11-19 15:05:07 INFO  Keywords:309 - Waiting for webElement...financialDetails.Investmentobjectives
2024-11-19 15:05:07 INFO  Keywords:313 - Element found...financialDetails.Investmentobjectives
2024-11-19 15:05:07 INFO  Keywords:309 - Waiting for webElement...financialDetails.timehorizon
2024-11-19 15:05:07 INFO  Keywords:313 - Element found...financialDetails.timehorizon
2024-11-19 15:05:07 INFO  Keywords:309 - Waiting for webElement...financialDetails.investmentexperienceFA
2024-11-19 15:05:07 INFO  Keywords:313 - Element found...financialDetails.investmentexperienceFA
2024-11-19 15:05:07 INFO  Keywords:132 - InputText is called
2024-11-19 15:05:07 INFO  Keywords:309 - Waiting for webElement...financialDetails.investmentstartyear
2024-11-19 15:05:07 INFO  Keywords:313 - Element found...financialDetails.investmentstartyear
2024-11-19 15:05:07 INFO  Keywords:132 - InputText is called
2024-11-19 15:05:07 INFO  Keywords:309 - Waiting for webElement...financialdetails.livingexpenses
2024-11-19 15:05:07 INFO  Keywords:313 - Element found...financialdetails.livingexpenses
2024-11-19 15:05:07 INFO  Keywords:132 - InputText is called
2024-11-19 15:05:07 INFO  Keywords:309 - Waiting for webElement...financialdetails.fixeddebtexpenses
2024-11-19 15:05:07 INFO  Keywords:313 - Element found...financialdetails.fixeddebtexpenses
2024-11-19 15:05:07 INFO  Keywords:132 - InputText is called
2024-11-19 15:05:07 INFO  Keywords:309 - Waiting for webElement...financialdetails.variabledebtexpenses
2024-11-19 15:05:17 INFO  Keywords:132 - InputText is called
2024-11-19 15:05:17 INFO  Keywords:309 - Waiting for webElement...financialdetails.discretionaryexpenses
2024-11-19 15:05:28 INFO  Keywords:132 - InputText is called
2024-11-19 15:05:28 INFO  Keywords:309 - Waiting for webElement...financialdetails.Annualrincome
2024-11-19 15:05:28 INFO  Keywords:313 - Element found...financialdetails.Annualrincome
2024-11-19 15:05:28 INFO  Keywords:132 - InputText is called
2024-11-19 15:05:28 INFO  Keywords:309 - Waiting for webElement...financialdetails.businessTrustRealstate
2024-11-19 15:05:28 INFO  Keywords:313 - Element found...financialdetails.businessTrustRealstate
2024-11-19 15:05:28 INFO  Keywords:132 - InputText is called
2024-11-19 15:05:28 INFO  Keywords:309 - Waiting for webElement...financialdetails.liquidnetworth
2024-11-19 15:05:28 INFO  Keywords:313 - Element found...financialdetails.liquidnetworth
2024-11-19 15:05:28 INFO  Keywords:132 - InputText is called
2024-11-19 15:05:28 INFO  Keywords:309 - Waiting for webElement...financialdetails.policypremium
