2024-06-05 17:05:17 INFO  Keywords:98 - Navigate is called
2024-06-05 17:05:26 INFO  Keywords:124 - InputText is called
2024-06-05 17:05:26 INFO  Keywords:282 - Waiting for webElement...gateway.username
2024-06-05 17:05:26 INFO  Keywords:285 - Element found...gateway.username
2024-06-05 17:05:26 INFO  Keywords:124 - InputText is called
2024-06-05 17:05:26 INFO  Keywords:282 - Waiting for webElement...gateway.password
2024-06-05 17:05:26 INFO  Keywords:285 - Element found...gateway.password
2024-06-05 17:05:26 INFO  Keywords:135 - ClickOnLink is called
2024-06-05 17:05:26 INFO  Keywords:282 - Waiting for webElement...gateway.login
2024-06-05 17:05:26 INFO  Keywords:285 - Element found...gateway.login
2024-06-05 17:06:03 INFO  Keywords:135 - ClickOnLink is called
2024-06-05 17:06:03 INFO  Keywords:282 - Waiting for webElement...postsamldata
2024-06-05 17:06:03 INFO  Keywords:285 - Element found...postsamldata
2024-06-05 17:06:20 INFO  Keywords:135 - ClickOnLink is called
2024-06-05 17:06:20 INFO  Keywords:282 - Waiting for webElement...next
2024-06-05 17:06:20 INFO  Keywords:285 - Element found...next
2024-06-05 17:06:39 INFO  Keywords:124 - InputText is called
2024-06-05 17:06:39 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.insuranceamount
2024-06-05 17:06:39 INFO  Keywords:285 - Element found...policyConfiguration.insuranceamount
2024-06-05 17:06:39 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.LTC
2024-06-05 17:06:39 INFO  Keywords:285 - Element found...policyConfiguration.LTC
2024-06-05 17:06:39 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.payors
2024-06-05 17:06:39 INFO  Keywords:285 - Element found...policyConfiguration.payors
2024-06-05 17:06:39 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-06-05 17:06:39 INFO  Keywords:285 - Element found...policyConfiguration.purposeofpolicy
2024-06-05 17:06:40 INFO  Keywords:135 - ClickOnLink is called
2024-06-05 17:06:40 INFO  Keywords:282 - Waiting for webElement...next
2024-06-05 17:06:40 INFO  Keywords:285 - Element found...next
2024-06-05 17:07:01 INFO  Keywords:282 - Waiting for webElement...primaryinsured.birthcountry
2024-06-05 17:07:01 INFO  Keywords:285 - Element found...primaryinsured.birthcountry
2024-06-05 17:07:01 INFO  Keywords:282 - Waiting for webElement...primaryinsured.birthstate
2024-06-05 17:07:01 INFO  Keywords:285 - Element found...primaryinsured.birthstate
2024-06-05 17:07:02 INFO  Keywords:124 - InputText is called
2024-06-05 17:07:02 INFO  Keywords:282 - Waiting for webElement...primaryinsured.birthcity
2024-06-05 17:07:12 INFO  Keywords:282 - Waiting for webElement...primaryinsured.drivinglicense
2024-06-05 17:07:12 INFO  Keywords:285 - Element found...primaryinsured.drivinglicense
2024-06-05 17:07:12 INFO  Keywords:124 - InputText is called
2024-06-05 17:07:12 INFO  Keywords:282 - Waiting for webElement...primaryinsured.dlnumber
2024-06-05 17:07:12 INFO  Keywords:285 - Element found...primaryinsured.dlnumber
2024-06-05 17:07:28 INFO  Keywords:282 - Waiting for webElement...primaryinsured.dlissuestateAL
2024-06-05 17:07:28 INFO  Keywords:285 - Element found...primaryinsured.dlissuestateAL
2024-06-05 17:07:28 INFO  Keywords:135 - ClickOnLink is called
2024-06-05 17:07:28 INFO  Keywords:282 - Waiting for webElement...next
2024-06-05 17:07:29 INFO  Keywords:285 - Element found...next
2024-06-05 17:07:34 INFO  Keywords:124 - InputText is called
2024-06-05 17:07:34 INFO  Keywords:282 - Waiting for webElement...TrustOther
2024-06-05 17:07:34 INFO  Keywords:285 - Element found...TrustOther
2024-06-05 17:07:50 INFO  Keywords:282 - Waiting for webElement...TrustIrres
2024-06-05 17:08:06 INFO  Keywords:135 - ClickOnLink is called
2024-06-05 17:08:06 INFO  Keywords:282 - Waiting for webElement...next
