2024-08-26 12:15:12 INFO  Keywords:104 - Navigate is called
2024-08-26 12:15:14 INFO  Keywords:130 - InputText is called
2024-08-26 12:15:14 INFO  Keywords:301 - Waiting for webElement...gateway.username
2024-08-26 12:15:14 INFO  Keywords:305 - Element found...gateway.username
2024-08-26 12:15:14 INFO  Keywords:130 - InputText is called
2024-08-26 12:15:14 INFO  Keywords:301 - Waiting for webElement...gateway.password
2024-08-26 12:15:14 INFO  Keywords:305 - Element found...gateway.password
2024-08-26 12:15:14 INFO  Keywords:141 - ClickOnLink is called
2024-08-26 12:15:14 INFO  Keywords:301 - Waiting for webElement...gateway.login
2024-08-26 12:15:14 INFO  Keywords:305 - Element found...gateway.login
2024-08-26 12:15:51 INFO  Keywords:141 - ClickOnLink is called
2024-08-26 12:15:51 INFO  Keywords:301 - Waiting for webElement...postsamldata
2024-08-26 12:15:51 INFO  Keywords:305 - Element found...postsamldata
2024-08-26 12:16:07 INFO  Keywords:141 - ClickOnLink is called
2024-08-26 12:16:07 INFO  Keywords:301 - Waiting for webElement...next
2024-08-26 12:16:07 INFO  Keywords:305 - Element found...next
2024-08-26 12:16:26 INFO  Keywords:130 - InputText is called
2024-08-26 12:16:26 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.insuranceamount
2024-08-26 12:16:26 INFO  Keywords:305 - Element found...policyConfiguration.insuranceamount
2024-08-26 12:16:26 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.LTC
2024-08-26 12:16:36 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.payors
2024-08-26 12:16:36 INFO  Keywords:305 - Element found...policyConfiguration.payors
2024-08-26 12:16:36 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-08-26 12:16:36 INFO  Keywords:305 - Element found...policyConfiguration.purposeofpolicy
2024-08-26 12:16:36 INFO  Keywords:141 - ClickOnLink is called
2024-08-26 12:16:36 INFO  Keywords:301 - Waiting for webElement...next
2024-08-26 12:16:36 INFO  Keywords:305 - Element found...next
2024-08-26 12:16:54 INFO  Keywords:301 - Waiting for webElement...primaryinsured.birthcountry
