2024-07-04 15:14:59 INFO  Keywords:102 - Navigate is called
2024-07-04 15:15:02 INFO  Keywords:128 - InputText is called
2024-07-04 15:15:02 INFO  Keywords:286 - Waiting for webElement...gateway.username
2024-07-04 15:15:02 INFO  Keywords:289 - Element found...gateway.username
2024-07-04 15:15:02 INFO  Keywords:128 - InputText is called
2024-07-04 15:15:02 INFO  Keywords:286 - Waiting for webElement...gateway.password
2024-07-04 15:15:02 INFO  Keywords:289 - Element found...gateway.password
2024-07-04 15:15:02 INFO  Keywords:139 - ClickOnLink is called
2024-07-04 15:15:02 INFO  Keywords:286 - Waiting for webElement...gateway.login
2024-07-04 15:15:02 INFO  Keywords:289 - Element found...gateway.login
2024-07-04 15:15:39 INFO  Keywords:139 - ClickOnLink is called
2024-07-04 15:15:39 INFO  Keywords:286 - Waiting for webElement...postsamldata
2024-07-04 15:15:39 INFO  Keywords:289 - Element found...postsamldata
2024-07-04 15:15:55 INFO  Keywords:139 - ClickOnLink is called
2024-07-04 15:15:55 INFO  Keywords:286 - Waiting for webElement...next
2024-07-04 15:16:21 INFO  Keywords:128 - InputText is called
2024-07-04 15:16:21 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.insuranceamount
2024-07-04 15:16:31 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.LTC
2024-07-04 15:16:41 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.Benefit
2024-07-04 15:16:51 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.payors
2024-07-04 15:17:01 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-07-04 15:17:12 INFO  Keywords:139 - ClickOnLink is called
2024-07-04 15:17:12 INFO  Keywords:286 - Waiting for webElement...next
2024-07-04 15:18:52 INFO  Keywords:286 - Waiting for webElement...primaryinsured.birthcountry
