2024-03-12 12:35:06 INFO  Keywords:94 - Navigate is called
2024-03-12 12:35:10 INFO  Keywords:122 - InputText is called
2024-03-12 12:35:10 INFO  Keywords:288 - Waiting for webElement...gateway.username
2024-03-12 12:35:10 INFO  Keywords:291 - Element found...gateway.username
2024-03-12 12:35:10 INFO  Keywords:122 - InputText is called
2024-03-12 12:35:10 INFO  Keywords:288 - Waiting for webElement...gateway.password
2024-03-12 12:35:10 INFO  Keywords:291 - Element found...gateway.password
2024-03-12 12:35:10 INFO  Keywords:135 - ClickOnLink is called
2024-03-12 12:35:10 INFO  Keywords:288 - Waiting for webElement...gateway.login
2024-03-12 12:35:10 INFO  Keywords:291 - Element found...gateway.login
2024-03-12 12:35:49 INFO  Keywords:135 - ClickOnLink is called
2024-03-12 12:35:49 INFO  Keywords:288 - Waiting for webElement...postsamldata
2024-03-12 12:35:49 INFO  Keywords:291 - Element found...postsamldata
2024-03-12 12:36:06 INFO  Keywords:135 - ClickOnLink is called
2024-03-12 12:36:06 INFO  Keywords:288 - Waiting for webElement...next
2024-03-12 12:36:06 INFO  Keywords:291 - Element found...next
2024-03-12 12:36:28 INFO  Keywords:122 - InputText is called
2024-03-12 12:36:28 INFO  Keywords:288 - Waiting for webElement...policyConfiguration.insuranceamount
2024-03-12 12:36:28 INFO  Keywords:291 - Element found...policyConfiguration.insuranceamount
2024-03-12 12:36:28 INFO  Keywords:288 - Waiting for webElement...policyConfiguration.LTC
2024-03-12 12:36:39 INFO  Keywords:288 - Waiting for webElement...policyConfiguration.payors
2024-03-12 12:36:39 INFO  Keywords:291 - Element found...policyConfiguration.payors
2024-03-12 12:36:39 INFO  Keywords:288 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-03-12 12:36:39 INFO  Keywords:291 - Element found...policyConfiguration.purposeofpolicy
2024-03-12 12:36:39 INFO  Keywords:135 - ClickOnLink is called
2024-03-12 12:36:39 INFO  Keywords:288 - Waiting for webElement...next
2024-03-12 12:36:39 INFO  Keywords:291 - Element found...next
2024-03-12 12:38:15 INFO  Keywords:288 - Waiting for webElement...primaryinsured.birthcountry
2024-03-12 12:38:15 INFO  Keywords:291 - Element found...primaryinsured.birthcountry
2024-03-12 12:38:15 INFO  Keywords:288 - Waiting for webElement...primaryinsured.birthstate
2024-03-12 12:38:15 INFO  Keywords:291 - Element found...primaryinsured.birthstate
2024-03-12 12:38:15 INFO  Keywords:122 - InputText is called
2024-03-12 12:38:15 INFO  Keywords:288 - Waiting for webElement...primaryinsured.birthcity
2024-03-12 12:38:15 INFO  Keywords:291 - Element found...primaryinsured.birthcity
2024-03-12 12:38:15 INFO  Keywords:135 - ClickOnLink is called
2024-03-12 12:38:15 INFO  Keywords:288 - Waiting for webElement...next
2024-03-12 12:38:15 INFO  Keywords:291 - Element found...next
2024-03-12 12:38:40 INFO  Keywords:135 - ClickOnLink is called
2024-03-12 12:38:40 INFO  Keywords:288 - Waiting for webElement...next
2024-03-12 12:38:40 INFO  Keywords:291 - Element found...next
2024-03-12 12:38:48 INFO  Keywords:288 - Waiting for webElement...naturalOwner.relationwithInsured
2024-03-12 12:38:48 INFO  Keywords:291 - Element found...naturalOwner.relationwithInsured
2024-03-12 12:38:48 INFO  Keywords:135 - ClickOnLink is called
2024-03-12 12:38:48 INFO  Keywords:288 - Waiting for webElement...next
2024-03-12 12:38:48 INFO  Keywords:291 - Element found...next
2024-03-12 12:39:04 INFO  Keywords:288 - Waiting for webElement...financialDetails.SourceOfFundsLI
2024-03-12 12:39:04 INFO  Keywords:291 - Element found...financialDetails.SourceOfFundsLI
2024-03-12 12:39:05 INFO  Keywords:288 - Waiting for webElement...financialDetails.SurrenderChargeSOFLI
2024-03-12 12:39:05 INFO  Keywords:291 - Element found...financialDetails.SurrenderChargeSOFLI
2024-03-12 12:39:05 INFO  Keywords:288 - Waiting for webElement...financialDetails.envisiontaking
2024-03-12 12:39:05 INFO  Keywords:291 - Element found...financialDetails.envisiontaking
2024-03-12 12:39:05 INFO  Keywords:288 - Waiting for webElement...financialDetails.federalfaxbracket
2024-03-12 12:39:05 INFO  Keywords:291 - Element found...financialDetails.federalfaxbracket
2024-03-12 12:39:06 INFO  Keywords:288 - Waiting for webElement...financialDetails.riskTolerance
2024-03-12 12:39:06 INFO  Keywords:291 - Element found...financialDetails.riskTolerance
2024-03-12 12:39:06 INFO  Keywords:288 - Waiting for webElement...financialDetails.Investmentobjectives
2024-03-12 12:39:06 INFO  Keywords:291 - Element found...financialDetails.Investmentobjectives
2024-03-12 12:39:06 INFO  Keywords:288 - Waiting for webElement...financialDetails.timehorizon
2024-03-12 12:39:06 INFO  Keywords:291 - Element found...financialDetails.timehorizon
2024-03-12 12:39:07 INFO  Keywords:288 - Waiting for webElement...financialDetails.investmentexperienceFA
2024-03-12 12:39:07 INFO  Keywords:291 - Element found...financialDetails.investmentexperienceFA
2024-03-12 12:39:07 INFO  Keywords:122 - InputText is called
2024-03-12 12:39:07 INFO  Keywords:288 - Waiting for webElement...financialDetails.investmentstartyear
2024-03-12 12:39:07 INFO  Keywords:291 - Element found...financialDetails.investmentstartyear
2024-03-12 12:39:07 INFO  Keywords:122 - InputText is called
2024-03-12 12:39:07 INFO  Keywords:288 - Waiting for webElement...financialdetails.wages
2024-03-12 12:39:07 INFO  Keywords:291 - Element found...financialdetails.wages
2024-03-12 12:39:07 INFO  Keywords:122 - InputText is called
2024-03-12 12:39:07 INFO  Keywords:288 - Waiting for webElement...financialdetails.livingexpenses
2024-03-12 12:39:07 INFO  Keywords:291 - Element found...financialdetails.livingexpenses
2024-03-12 12:39:07 INFO  Keywords:122 - InputText is called
2024-03-12 12:39:07 INFO  Keywords:288 - Waiting for webElement...financialdetails.personalinvestment
2024-03-12 12:39:07 INFO  Keywords:291 - Element found...financialdetails.personalinvestment
2024-03-12 12:39:07 INFO  Keywords:122 - InputText is called
2024-03-12 12:39:07 INFO  Keywords:288 - Waiting for webElement...financialdetails.fixeddebtexpenses
2024-03-12 12:39:07 INFO  Keywords:291 - Element found...financialdetails.fixeddebtexpenses
2024-03-12 12:39:07 INFO  Keywords:122 - InputText is called
2024-03-12 12:39:07 INFO  Keywords:288 - Waiting for webElement...financialdetails.rentalincome
2024-03-12 12:39:07 INFO  Keywords:291 - Element found...financialdetails.rentalincome
2024-03-12 12:39:07 INFO  Keywords:122 - InputText is called
2024-03-12 12:39:07 INFO  Keywords:288 - Waiting for webElement...financialdetails.variabledebtexpenses
2024-03-12 12:39:07 INFO  Keywords:291 - Element found...financialdetails.variabledebtexpenses
2024-03-12 12:39:07 INFO  Keywords:122 - InputText is called
2024-03-12 12:39:07 INFO  Keywords:288 - Waiting for webElement...financialdetails.incomepension
2024-03-12 12:39:07 INFO  Keywords:291 - Element found...financialdetails.incomepension
2024-03-12 12:39:08 INFO  Keywords:122 - InputText is called
2024-03-12 12:39:08 INFO  Keywords:288 - Waiting for webElement...financialdetails.discretionaryexpenses
2024-03-12 12:39:08 INFO  Keywords:291 - Element found...financialdetails.discretionaryexpenses
