2024-10-09 16:17:42 INFO  Keywords:104 - Navigate is called
2024-10-09 16:17:45 INFO  Keywords:130 - InputText is called
2024-10-09 16:17:45 INFO  Keywords:301 - Waiting for webElement...gateway.username
2024-10-09 16:17:45 INFO  Keywords:305 - Element found...gateway.username
2024-10-09 16:17:45 INFO  Keywords:130 - InputText is called
2024-10-09 16:17:45 INFO  Keywords:301 - Waiting for webElement...gateway.password
2024-10-09 16:17:45 INFO  Keywords:305 - Element found...gateway.password
2024-10-09 16:17:45 INFO  Keywords:141 - ClickOnLink is called
2024-10-09 16:17:45 INFO  Keywords:301 - Waiting for webElement...gateway.login
2024-10-09 16:17:45 INFO  Keywords:305 - Element found...gateway.login
2024-10-09 16:18:21 INFO  Keywords:141 - ClickOnLink is called
2024-10-09 16:18:21 INFO  Keywords:301 - Waiting for webElement...postsamldata
2024-10-09 16:18:21 INFO  Keywords:305 - Element found...postsamldata
2024-10-09 16:18:38 INFO  Keywords:141 - ClickOnLink is called
2024-10-09 16:18:38 INFO  Keywords:301 - Waiting for webElement...next
2024-10-09 16:18:38 INFO  Keywords:305 - Element found...next
2024-10-09 16:18:57 INFO  Keywords:130 - InputText is called
2024-10-09 16:18:57 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.insuranceamount
2024-10-09 16:18:57 INFO  Keywords:305 - Element found...policyConfiguration.insuranceamount
2024-10-09 16:18:57 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.DeathBenefit
2024-10-09 16:18:57 INFO  Keywords:305 - Element found...policyConfiguration.DeathBenefit
2024-10-09 16:18:57 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.LTC
2024-10-09 16:19:07 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.payors
2024-10-09 16:19:07 INFO  Keywords:305 - Element found...policyConfiguration.payors
2024-10-09 16:19:07 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-10-09 16:19:07 INFO  Keywords:305 - Element found...policyConfiguration.purposeofpolicy
2024-10-09 16:19:07 INFO  Keywords:141 - ClickOnLink is called
2024-10-09 16:19:07 INFO  Keywords:301 - Waiting for webElement...next
2024-10-09 16:19:07 INFO  Keywords:305 - Element found...next
2024-10-09 16:20:43 INFO  Keywords:301 - Waiting for webElement...primaryinsured.anticipatedUnderwritingclass
2024-10-09 16:20:43 INFO  Keywords:305 - Element found...primaryinsured.anticipatedUnderwritingclass
2024-10-09 16:20:43 INFO  Keywords:301 - Waiting for webElement...primaryinsured.birthcountry
2024-10-09 16:20:43 INFO  Keywords:305 - Element found...primaryinsured.birthcountry
2024-10-09 16:20:43 INFO  Keywords:301 - Waiting for webElement...primaryinsured.birthstate
2024-10-09 16:20:43 INFO  Keywords:305 - Element found...primaryinsured.birthstate
2024-10-09 16:20:44 INFO  Keywords:141 - ClickOnLink is called
2024-10-09 16:20:44 INFO  Keywords:301 - Waiting for webElement...next
2024-10-09 16:20:44 INFO  Keywords:305 - Element found...next
2024-10-09 16:21:03 INFO  Keywords:141 - ClickOnLink is called
2024-10-09 16:21:03 INFO  Keywords:301 - Waiting for webElement...next
2024-10-09 16:21:03 INFO  Keywords:305 - Element found...next
2024-10-09 16:21:23 INFO  Keywords:301 - Waiting for webElement...EntityRelationship
2024-10-09 16:21:23 INFO  Keywords:305 - Element found...EntityRelationship
2024-10-09 16:21:23 INFO  Keywords:141 - ClickOnLink is called
2024-10-09 16:21:23 INFO  Keywords:301 - Waiting for webElement...next
2024-10-09 16:21:23 INFO  Keywords:305 - Element found...next
2024-10-09 16:21:42 INFO  Keywords:301 - Waiting for webElement...financialDetails.SourceOfFundsLI
2024-10-09 16:21:42 INFO  Keywords:305 - Element found...financialDetails.SourceOfFundsLI
2024-10-09 16:21:43 INFO  Keywords:301 - Waiting for webElement...financialDetails.SurrenderChargeSOFLI
2024-10-09 16:21:43 INFO  Keywords:305 - Element found...financialDetails.SurrenderChargeSOFLI
2024-10-09 16:21:43 INFO  Keywords:301 - Waiting for webElement...financialDetails.envisiontaking
2024-10-09 16:21:43 INFO  Keywords:305 - Element found...financialDetails.envisiontaking
2024-10-09 16:21:43 INFO  Keywords:301 - Waiting for webElement...financialDetails.federalfaxbracket
2024-10-09 16:21:43 INFO  Keywords:305 - Element found...financialDetails.federalfaxbracket
2024-10-09 16:21:43 INFO  Keywords:301 - Waiting for webElement...financialDetails.riskTolerance
2024-10-09 16:21:43 INFO  Keywords:305 - Element found...financialDetails.riskTolerance
2024-10-09 16:21:44 INFO  Keywords:301 - Waiting for webElement...financialDetails.Investmentobjectives
2024-10-09 16:21:44 INFO  Keywords:305 - Element found...financialDetails.Investmentobjectives
2024-10-09 16:21:44 INFO  Keywords:301 - Waiting for webElement...financialDetails.timehorizon
2024-10-09 16:21:44 INFO  Keywords:305 - Element found...financialDetails.timehorizon
2024-10-09 16:21:44 INFO  Keywords:301 - Waiting for webElement...financialDetails.investmentexperienceFA
2024-10-09 16:21:44 INFO  Keywords:305 - Element found...financialDetails.investmentexperienceFA
2024-10-09 16:21:44 INFO  Keywords:130 - InputText is called
2024-10-09 16:21:44 INFO  Keywords:301 - Waiting for webElement...financialDetails.investmentstartyear
2024-10-09 16:21:44 INFO  Keywords:305 - Element found...financialDetails.investmentstartyear
2024-10-09 16:21:44 INFO  Keywords:130 - InputText is called
2024-10-09 16:21:44 INFO  Keywords:301 - Waiting for webElement...financialdetails.livingexpenses
2024-10-09 16:21:44 INFO  Keywords:305 - Element found...financialdetails.livingexpenses
2024-10-09 16:21:44 INFO  Keywords:130 - InputText is called
2024-10-09 16:21:44 INFO  Keywords:301 - Waiting for webElement...financialdetails.fixeddebtexpenses
2024-10-09 16:21:44 INFO  Keywords:305 - Element found...financialdetails.fixeddebtexpenses
2024-10-09 16:21:44 INFO  Keywords:130 - InputText is called
2024-10-09 16:21:44 INFO  Keywords:301 - Waiting for webElement...financialdetails.variabledebtexpenses
2024-10-09 16:21:44 INFO  Keywords:305 - Element found...financialdetails.variabledebtexpenses
2024-10-09 16:21:44 INFO  Keywords:130 - InputText is called
2024-10-09 16:21:44 INFO  Keywords:301 - Waiting for webElement...financialdetails.discretionaryexpenses
2024-10-09 16:21:44 INFO  Keywords:305 - Element found...financialdetails.discretionaryexpenses
2024-10-09 16:21:44 INFO  Keywords:130 - InputText is called
