2023-12-28 12:30:17 INFO  Keywords:97 - Navigate is called
2023-12-28 12:30:20 INFO  Keywords:125 - InputText is called
2023-12-28 12:30:20 INFO  Keywords:286 - Waiting for webElement...gateway.username
2023-12-28 12:30:20 INFO  Keywords:289 - Element found...gateway.username
2023-12-28 12:30:20 INFO  Keywords:125 - InputText is called
2023-12-28 12:30:20 INFO  Keywords:286 - Waiting for webElement...gateway.password
2023-12-28 12:30:20 INFO  Keywords:289 - Element found...gateway.password
2023-12-28 12:30:20 INFO  Keywords:138 - ClickOnLink is called
2023-12-28 12:30:20 INFO  Keywords:286 - Waiting for webElement...gateway.login
2023-12-28 12:30:20 INFO  Keywords:289 - Element found...gateway.login
2023-12-28 12:31:00 INFO  Keywords:138 - ClickOnLink is called
2023-12-28 12:31:00 INFO  Keywords:286 - Waiting for webElement...postsamldata
2023-12-28 12:31:00 INFO  Keywords:289 - Element found...postsamldata
2023-12-28 12:31:16 INFO  Keywords:138 - ClickOnLink is called
2023-12-28 12:31:16 INFO  Keywords:286 - Waiting for webElement...next
2023-12-28 12:31:18 INFO  Keywords:289 - Element found...next
2023-12-28 12:31:40 INFO  Keywords:125 - InputText is called
2023-12-28 12:31:40 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.insuranceamount
2023-12-28 12:31:50 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.LTC
2023-12-28 12:32:00 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.payors
2023-12-28 12:32:10 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.purposeofpolicy
2023-12-28 12:32:20 INFO  Keywords:138 - ClickOnLink is called
2023-12-28 12:32:20 INFO  Keywords:286 - Waiting for webElement...next
2023-12-28 12:32:20 INFO  Keywords:289 - Element found...next
2023-12-28 12:33:50 INFO  Keywords:286 - Waiting for webElement...primaryinsured.birthcountry
