2024-10-17 09:41:54 INFO  Keywords:104 - Navigate is called
2024-10-17 09:41:59 INFO  Keywords:130 - InputText is called
2024-10-17 09:41:59 INFO  Keywords:301 - Waiting for webElement...gateway.username
2024-10-17 09:41:59 INFO  Keywords:305 - Element found...gateway.username
2024-10-17 09:42:00 INFO  Keywords:130 - InputText is called
2024-10-17 09:42:00 INFO  Keywords:301 - Waiting for webElement...gateway.password
2024-10-17 09:42:00 INFO  Keywords:305 - Element found...gateway.password
2024-10-17 09:42:00 INFO  Keywords:141 - ClickOnLink is called
2024-10-17 09:42:00 INFO  Keywords:301 - Waiting for webElement...gateway.login
2024-10-17 09:42:00 INFO  Keywords:305 - Element found...gateway.login
2024-10-17 09:42:38 INFO  Keywords:141 - ClickOnLink is called
2024-10-17 09:42:38 INFO  Keywords:301 - Waiting for webElement...postsamldata
2024-10-17 09:42:38 INFO  Keywords:305 - Element found...postsamldata
2024-10-17 09:42:54 INFO  Keywords:141 - ClickOnLink is called
2024-10-17 09:42:54 INFO  Keywords:301 - Waiting for webElement...next
2024-10-17 09:43:20 INFO  Keywords:130 - InputText is called
2024-10-17 09:43:20 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.insuranceamount
2024-10-17 09:43:31 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.LTC
2024-10-17 09:43:41 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.payors
2024-10-17 09:43:51 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-10-17 09:44:01 INFO  Keywords:141 - ClickOnLink is called
2024-10-17 09:44:01 INFO  Keywords:301 - Waiting for webElement...next
2024-10-17 09:44:01 INFO  Keywords:305 - Element found...next
2024-10-17 09:45:34 INFO  Keywords:301 - Waiting for webElement...primaryinsured.birthcountry
2024-10-17 09:45:44 INFO  Keywords:301 - Waiting for webElement...primaryinsured.birthstate
2024-10-17 09:45:54 INFO  Keywords:130 - InputText is called
2024-10-17 09:45:54 INFO  Keywords:301 - Waiting for webElement...primaryinsured.birthcity
2024-10-17 09:46:04 INFO  Keywords:141 - ClickOnLink is called
2024-10-17 09:46:04 INFO  Keywords:301 - Waiting for webElement...next
2024-10-17 09:46:05 INFO  Keywords:305 - Element found...next
2024-10-17 09:46:22 INFO  Keywords:141 - ClickOnLink is called
2024-10-17 09:46:22 INFO  Keywords:301 - Waiting for webElement...next
2024-10-17 09:46:22 INFO  Keywords:305 - Element found...next
2024-10-17 09:46:23 INFO  Keywords:301 - Waiting for webElement...naturalOwner.relationwithInsured
2024-10-17 09:46:33 INFO  Keywords:141 - ClickOnLink is called
2024-10-17 09:46:33 INFO  Keywords:301 - Waiting for webElement...next
2024-10-17 09:46:33 INFO  Keywords:305 - Element found...next
2024-10-17 09:46:49 INFO  Keywords:301 - Waiting for webElement...financialDetails.SourceOfFundsLI
